date,年,月,日,产品类别,销售额,订单量,客户数,地区
2022-02-01,2022,02,01,电子产品,15000,150,50,华东
2022-02-02,2022,02,02,服装,8000,100,40,华南
2022-01-03,2022,01,03,食品,5000,200,80,华北
2022-01-04,2022,01,04,电子产品,20000,200,70,华东
2023-02-05,2023,02,05,服装,12000,150,60,华南
2023-02-06,2023,02,06,食品,7000,250,100,华北
2023-01-07,2023,01,07,电子产品,18000,180,65,华东
2023-01-08,2023,01,08,服装,9000,120,45,华南
2023-01-09,2023,01,09,食品,6000,220,90,华北
2023-01-10,2023,01,10,电子产品,22000,220,75,华东
2023-01-10,2023,01,10,电子产品,22000,220,75,华东
2025-01-10,2023,01,10,电子产品,22000,220,75,华东
2025-01-10,2023,01,10,电子产品,22000,220,75,华东
2025-01-10,2023,01,10,电子产品,22000,220,75,华东
2025-01-10,2023,01,10,电子产品,22000,220,75,华东
2025-01-10,2023,01,10,食品,22000,220,75,华东
2025-11-12,2023,01,10,电子产品,22000,220,75,华东
2025-11-12,2023,01,10,服装,22000,220,75,华东
2025-11-12,2023,01,10,食品,22000,220,75,华东
2025-11-12,2023,01,10,食品,22000,220,75,华东
2025-11-13,2023,01,10,电子产品,22000,220,75,华东
2025-11-13,2023,01,10,服装,22000,220,75,华东
2025-11-14,2023,01,10,服装,22000,220,75,华东
2025-11-14,2023,01,10,电子产品,22000,220,75,华东
2025-11-14,2023,01,10,服装,22000,220,75,华东
2025-11-14,2023,01,10,服装,22000,220,75,华东